scenario,scenario_type,replication,method,true_beta_b,true_rr,log_effect,se_log_effect,rr_estimate,p0_hat,converged,finite,iterations,alpha,phi,bec_count,failure_reason,ci_lower,ci_upper,covered,coverage_eligible
n_100,standard,51,RR-GEE,1.6,4.953032424395115,0.6004280307447608,0.6854357845483935,1.8228988901969831,,True,True,4.0,0.12951208789242022,1.0132933643669166,1.05475711523027,,0.47568404284400123,6.985646068794335,True,True
n_100,standard,51,RR-PGEE,1.6,4.953032424395115,0.672494350371701,0.5873451439208943,1.9591179577019775,,True,True,6.0,0.1298477289598359,1.143577745266289,0.9199965024726068,,0.6196001191067585,6.194548796607068,True,True
n_100,standard,51,OR-GEE-ZY,1.6,4.953032424395115,0.6237844615515841,0.7236902394619346,1.8216100314159043,0.028125,True,True,4.0,0.13194006293362948,1.0124882179082646,0.9825033880798647,,0.4588266785588184,6.484241500044973,True,True
n_100,standard,51,OR-PGEE-ZY,1.6,4.953032424395115,0.6845422338351764,0.6332904886343188,1.9295259604010313,0.028125,True,True,5.0,0.11830169066405853,0.90680613861471,0.8836583902820523,,0.5800707109609445,5.889661305391257,True,True
n_100,standard,52,RR-GEE,1.6,4.953032424395115,3.267665989037634,0.7781999987761705,26.250000000000036,,True,True,8.0,0.012960481099656333,1.0231958762886653,5.249224770431046,,5.711159219099901,120.65195060497729,False,True
n_100,standard,52,RR-PGEE,1.6,4.953032424395115,3.1183968786425944,0.6442592013418004,22.610103833333326,,True,True,8.0,0.015993352809419832,1.2495450010777767,4.5121295364084,,6.395995217919936,79.92763877024427,False,True
n_100,standard,52,OR-GEE-ZY,1.6,4.953032424395115,3.431594858846526,0.8179341635024049,26.24999999999999,0.005952380952380952,True,True,6.0,0.015908331485177802,0.9999999491766565,1.3684638845900332,,6.0366523103895595,80.50436703210444,False,True
n_100,standard,52,OR-PGEE-ZY,1.6,4.953032424395115,3.2591691039602835,0.6871074568344584,22.653136895989636,0.005952380952380952,True,True,9.0,0.016449232531800542,0.8219608739613274,1.1480825814704887,,6.544965337953634,62.949087865567456,False,True
n_100,standard,53,RR-GEE,1.6,4.953032424395115,1.649804182240206,0.7266736562894156,5.2059603078780485,,True,True,6.0,0.23133954284795713,1.1436171546437104,1.5760396483009407,,1.2530116673450025,21.62950548148366,True,True
n_100,standard,53,RR-PGEE,1.6,4.953032424395115,1.6109806640883249,0.6327387819197249,5.007719711538867,,True,True,6.0,0.2326552803125356,1.3162057054974765,1.371844448535002,,1.4489446153017322,17.307256912723847,True,True
n_100,standard,53,OR-GEE-ZY,1.6,4.953032424395115,1.7481732507545744,0.7636691101823277,5.328340507954082,0.01644736842105263,True,True,6.0,0.21059241870671833,0.9018219937239258,1.0001523015951443,,1.2798195106323285,18.2557008664649,True,True
n_100,standard,53,OR-PGEE-ZY,1.6,4.953032424395115,1.7063471539207682,0.6778077982929765,5.128484130316971,0.01644736842105263,True,True,7.0,0.18784631831583154,0.800201537798944,0.9034296911613863,,1.4482334529570404,15.688844661979493,True,True
n_100,standard,54,RR-GEE,1.6,4.953032424395115,1.874017969494367,0.7223319225111001,6.514418620289757,,True,True,6.0,0.145218494087929,0.9911940362875661,1.712448837430298,,1.5813413087475767,26.836489836585976,True,True
n_100,standard,54,RR-PGEE,1.6,4.953032424395115,1.8391803266340905,0.6246792621803461,6.291379270948889,,True,True,7.0,0.14711241385329918,1.1636357488897646,1.467678198645296,,1.849344904809247,21.402958976442555,True,True
n_100,standard,54,OR-GEE-ZY,1.6,4.953032424395115,1.9656694593451824,0.7773863527057158,6.528655291439592,0.01524390243902439,True,True,6.0,0.15397190346708778,1.035259740858016,1.0955964594577738,,1.542774814313944,22.074912722651305,True,True
n_100,standard,54,OR-PGEE-ZY,1.6,4.953032424395115,1.9090841435270336,0.6885342397809783,6.203451616016523,0.01524390243902439,True,True,7.0,0.1349526833544123,0.8892580990606634,0.9616098447027329,,1.7301613364119262,18.83218397053727,True,True
n_100,standard,55,RR-GEE,1.6,4.953032424395115,2.6842284723195253,0.5639365979139126,14.646896533713647,,True,True,7.0,-0.0014364655090989497,1.0318019300130006,3.191107321800217,,4.849778582644216,44.23533454435462,True,True
n_100,standard,55,RR-PGEE,1.6,4.953032424395115,2.6172951996195772,0.5057347269929724,13.698621394329246,,True,True,7.0,-0.0005284670450110273,1.1600994086997454,2.8934432134774526,,5.083872879499039,36.9112746429777,False,True
n_100,standard,55,OR-GEE-ZY,1.6,4.953032424395115,2.8669627937480753,0.6056481388812055,14.65536661096592,0.012048192771084338,True,True,5.0,8.355499531960131e-05,1.0025106220042186,1.1915075519226934,,5.09703510823414,34.256250810326804,False,True
n_100,standard,55,OR-PGEE-ZY,1.6,4.953032424395115,2.7797960076358508,0.5501864898021248,13.632939456851998,0.012048192771084338,True,True,6.0,0.0012135324116269075,0.894697845278751,1.0771704747777093,,5.201042503254288,30.39414306053875,False,True
n_100,standard,56,RR-GEE,1.6,4.953032424395115,2.771396413333339,0.5698341699634331,15.98093442578253,,True,True,7.0,0.039849966455377854,1.051501273007855,2.8964763666001625,,5.230683527044513,48.82540949011765,False,True
n_100,standard,56,RR-PGEE,1.6,4.953032424395115,2.6862310067895816,0.5107596940633448,14.67625683659946,,True,True,7.0,0.04396224691608965,1.183598081670424,2.635658094114583,,5.3933159598624565,39.93693607732291,False,True
n_100,standard,56,OR-GEE-ZY,1.6,4.953032424395115,2.984722359137469,0.6217562721548557,15.981628291671637,0.012658227848101266,True,True,5.0,0.05000513915454048,0.9956154196076796,1.322430355167047,,5.5098890360860215,36.47693351954121,False,True
n_100,standard,56,OR-PGEE-ZY,1.6,4.953032424395115,2.877131819341661,0.5654286938771714,14.653814148495496,0.012658227848101266,True,True,6.0,0.050279275198148635,0.8876282793374926,1.1899015588307964,,5.524306749238346,32.24883738801407,False,True
n_100,standard,57,RR-GEE,1.6,4.953032424395115,2.5067503329676626,0.7241983182479586,12.265008036732313,,True,True,7.0,0.01915859833110912,0.9994305774257374,2.8751175743919655,,2.966395891977245,50.7115124275739,True,True
n_100,standard,57,RR-PGEE,1.6,4.953032424395115,2.429307623950022,0.6248726582136805,11.351020184103024,,True,True,7.0,0.02168094926755658,1.1842906714329078,2.475357964986284,,3.335356996037989,38.630245389914116,True,True
n_100,standard,57,OR-GEE-ZY,1.6,4.953032424395115,2.614896340665043,0.7718189679726261,12.277381380896237,0.008928571428571428,True,True,6.0,0.022624031808883,1.0203681869476864,1.1681489253579447,,2.9575638000814766,40.15158899300782,True,True
n_100,standard,57,OR-PGEE-ZY,1.6,4.953032424395115,2.5180778990547976,0.6784373271533958,11.258319024244912,0.008928571428571428,True,True,7.0,0.02236518195702426,0.8643536062916581,1.0046542117645392,,3.2161901867515756,33.26131499085465,True,True
n_100,standard,58,RR-GEE,1.6,4.953032424395115,2.0301773121425954,0.7289443645909804,7.61543654844513,,True,True,6.0,0.05877696437669891,1.0062588330066848,1.736754764047296,,1.824804048912334,31.781425440151477,True,True
n_100,standard,58,RR-PGEE,1.6,4.953032424395115,1.9364904443083193,0.624530874050324,6.934371651873043,,True,True,6.0,0.06441157309357912,1.1947801773808515,1.4907133603143212,,2.0389448097964467,23.583527114253272,True,True
n_100,standard,58,OR-GEE-ZY,1.6,4.953032424395115,2.100598866505087,0.7645688830393056,7.61742948090963,0.010135135135135136,True,True,5.0,0.0639003648463707,1.0148116683757467,1.2156273107863145,,1.8107400932516013,26.877697472318548,True,True
n_100,standard,58,OR-PGEE-ZY,1.6,4.953032424395115,1.9943522717553197,0.6646872783228353,6.903335666980542,0.010135135135135136,True,True,6.0,0.060373680508055985,0.8613949588963042,1.0374731043970764,,1.976912466452433,21.39039554724931,True,True
n_100,standard,59,RR-GEE,1.6,4.953032424395115,2.1528372097827333,0.6491563666801373,8.609250027129077,,True,True,7.0,0.12451333869279921,1.0872901343929096,2.2598328728456316,,2.412139494551891,30.7275703569504,True,True
n_100,standard,59,RR-PGEE,1.6,4.953032424395115,2.1105814261501843,0.5751558986390878,8.253038422258063,,True,True,7.0,0.1259266534584139,1.2420561229320448,1.9898976207476229,,2.673254327105523,25.47929783883193,True,True
n_100,standard,59,OR-GEE-ZY,1.6,4.953032424395115,2.297464599288966,0.7033336710096113,8.767327124940387,0.015060240963855422,True,True,6.0,0.12060580272924684,0.9497517756935412,1.2813095865683584,,2.4510553848762893,24.99775641367913,True,True
n_100,standard,59,OR-PGEE-ZY,1.6,4.953032424395115,2.237738341319066,0.63667844536441,8.322730889003717,0.015060240963855422,True,True,7.0,0.10832914902174755,0.8404854814563824,1.1321823054313653,,2.6240663683815755,22.107224978313994,True,True
n_100,standard,60,RR-GEE,1.6,4.953032424395115,0.5905241150503995,0.852413634914734,1.804934160695136,,True,True,6.0,0.3273862991961816,0.9553907406975903,1.1123002430112077,,0.3395357928831336,9.594827387065987,True,True
n_100,standard,60,RR-PGEE,1.6,4.953032424395115,0.6882046548555093,0.6461582881722103,1.990139336954885,,True,True,8.0,0.326367950819282,1.2231847807347946,0.8497097068731853,,0.5608833550872621,7.061458580597444,True,True
n_100,standard,60,OR-GEE-ZY,1.6,4.953032424395115,0.6295056226327501,0.8898532242110717,1.8459550304533259,0.0189873417721519,True,True,7.0,0.35112617125381085,1.066858950905979,1.25232868847327,,0.33229434984924455,9.060855116116231,True,True
n_100,standard,60,OR-PGEE-ZY,1.6,4.953032424395115,0.6192045932905738,0.69984232433635,1.8276938959297033,0.0189873417721519,True,True,7.0,0.2710015708916071,0.8385194334525312,0.964868728443804,,0.47598449018444483,6.537202933502392,True,True
n_100,standard,61,RR-GEE,1.6,4.953032424395115,1.7860228716723823,0.6246361280422159,5.965678951807828,,True,True,6.0,0.10786844844862568,1.0440907069181993,1.5742647267554202,,1.7537538667293573,20.293227020741984,True,True
n_100,standard,61,RR-PGEE,1.6,4.953032424395115,1.7351180253005858,0.5525796186156383,5.669596920198578,,True,True,6.0,0.10864528797809551,1.18502706723648,1.400378604961318,,1.9195328981400674,16.74591212720108,True,True
n_100,standard,61,OR-GEE-ZY,1.6,4.953032424395115,1.875427254409293,0.6585733065326621,5.973669203533224,0.016666666666666666,True,True,5.0,0.10725904528061257,0.9876301212901918,1.0974943831227622,,1.7709123507604179,17.20366252190486,True,True
n_100,standard,61,OR-PGEE-ZY,1.6,4.953032424395115,1.8131325810084211,0.5905760783037323,5.646849176987847,0.016666666666666666,True,True,6.0,0.09621327185841107,0.8795806077236135,0.9792457461822243,,1.8970567651691408,14.906989953278964,True,True
n_100,standard,62,RR-GEE,1.6,4.953032424395115,1.7943648761757323,0.5439910614427336,6.0156528238195595,,True,True,6.0,-0.015748322255028823,1.0233410203042803,1.6900229482509612,,2.0712700872406806,17.471443786907347,True,True
n_100,standard,62,RR-PGEE,1.6,4.953032424395115,1.7650186334842528,0.49301507341080053,5.841681207946663,,True,True,6.0,-0.015368939924543103,1.1402874517097532,1.5244099778577718,,2.222709274579905,15.352992730786573,True,True
n_100,standard,62,OR-GEE-ZY,1.6,4.953032424395115,1.8871193133923065,0.5793986647595595,6.0630629227205475,0.015822784810126583,True,True,6.0,-0.01574386875689016,1.0059731536038379,1.2181736083507284,,2.0832914868676355,15.693320211067597,True,True
n_100,standard,62,OR-PGEE-ZY,1.6,4.953032424395115,1.8458320844147684,0.5307666508130288,5.840495517854872,0.015822784810126583,True,True,6.0,-0.013860097845084669,0.9063739333778645,1.0990129334768004,,2.1949308156927585,14.13777172746694,True,True
n_100,standard,63,RR-GEE,1.6,4.953032424395115,0.3019074829387917,0.6663694487868175,1.3524360975080651,,True,True,4.0,0.15576286442556575,1.0464367203112035,1.06362069421631,,0.36635493890570936,4.992653854500389,True,True
n_100,standard,63,RR-PGEE,1.6,4.953032424395115,0.4026721449691966,0.5699429612372335,1.495816400330944,,True,True,6.0,0.15622450570498245,1.1749534209849106,0.9247967588905809,,0.4894879020168509,4.571035758554859,False,True
n_100,standard,63,OR-GEE-ZY,1.6,4.953032424395115,0.32011794513043074,0.7036920778719618,1.3596563396569505,0.034375,True,True,5.0,0.1543165865225975,0.9852461900810003,0.9769318820070992,,0.3547356341424788,4.741647281595817,False,True
n_100,standard,63,OR-PGEE-ZY,1.6,4.953032424395115,0.4208293088156128,0.6159330909144003,1.496311839249413,0.034375,True,True,5.0,0.1395157928438668,0.8893260864870401,0.8870979812745451,,0.46418016697697206,4.465453087660293,False,True
n_100,standard,64,RR-GEE,1.6,4.953032424395115,2.113874743576873,0.6924274115288414,8.280263102668,,True,True,6.0,0.1516534414964675,1.0241246299984355,1.8506866264003126,,2.1313209569350824,32.1691375605863,True,True
n_100,standard,64,RR-PGEE,1.6,4.953032424395115,2.0257054214896564,0.5932350443358962,7.58145718155872,,True,True,6.0,0.152149293425945,1.198667158975754,1.6147978632144233,,2.3702278747873975,24.25019704106043,True,True
n_100,standard,64,OR-GEE-ZY,1.6,4.953032424395115,2.2173495278899744,0.7270958950687134,8.279603902803615,0.013333333333333334,True,True,5.0,0.15378043106027206,1.0072480376010338,1.2173346881651328,,2.1733813829825475,25.527952283766602,True,True
n_100,standard,64,OR-PGEE-ZY,1.6,4.953032424395115,2.1146651961867953,0.6328676060831286,7.552982149182375,0.013333333333333334,True,True,7.0,0.13332123055157036,0.8711397642586968,1.0513127538599845,,2.3532812067688793,20.93141516115504,True,True
n_100,standard,65,RR-GEE,1.6,4.953032424395115,1.5435393886108357,0.586926297294226,4.6811293204633895,,True,True,6.0,0.07596278429746695,1.018711682802838,1.422109344474909,,1.481692453872475,14.789149838504894,True,True
n_100,standard,65,RR-PGEE,1.6,4.953032424395115,1.531436564134219,0.5222677832820116,4.624815897074766,,True,True,6.0,0.07635675872136044,1.1495395980954024,1.2623409243621944,,1.6616490595242897,12.872105550349403,True,True
n_100,standard,65,OR-GEE-ZY,1.6,4.953032424395115,1.6171202663177926,0.622211832376501,4.683882115770459,0.01875,True,True,5.0,0.07622313560569567,1.0074235862572154,1.1081072486582322,,1.4747585265945649,13.11070688757697,True,True
n_100,standard,65,OR-PGEE-ZY,1.6,4.953032424395115,1.5921505629256987,0.56206561585117,4.578290524692823,0.01875,True,True,6.0,0.06810827227161541,0.9007008430261486,0.9905352519278975,,1.6140074756441647,11.749923188265537,True,True
n_100,standard,66,RR-GEE,1.6,4.953032424395115,0.7294462371604563,0.5424088040425473,2.0739318232509536,,True,True,5.0,0.2146078801557837,1.079770481038791,1.1114292003116357,,0.7163005169548645,6.00473279815328,True,True
n_100,standard,66,RR-PGEE,1.6,4.953032424395115,0.765505941118922,0.4910702453143475,2.150081914366021,,True,True,5.0,0.21532583374530845,1.1806922989177515,1.0101949287231702,,0.8212119405490685,5.629304702258686,True,True
n_100,standard,66,OR-GEE-ZY,1.6,4.953032424395115,0.7877758790016228,0.5884819852457218,2.0939352509395412,0.041666666666666664,True,True,5.0,0.20966224318414348,0.9704075468197263,0.9669447432476345,,0.702727873039924,5.579714841140209,True,True
n_100,standard,66,OR-PGEE-ZY,1.6,4.953032424395115,0.8181004327844497,0.5441589342374848,2.152622974290601,0.041666666666666664,True,True,5.0,0.19489583966996574,0.9000707886363736,0.902620704265835,,0.7872388981453107,5.341223535120515,True,True
n_100,standard,67,RR-GEE,1.6,4.953032424395115,1.496120779284764,0.4903593925151744,4.464337286716041,,True,True,6.0,0.14699117284420718,1.038498001916377,1.5015551959679767,,1.7075063485160529,11.672171776628549,True,True
n_100,standard,67,RR-PGEE,1.6,4.953032424395115,1.5011266771898006,0.45140957003089455,4.486741332785376,,True,True,6.0,0.14795290633396385,1.1373146304528914,1.3664118238175569,,1.8522112167691736,10.86854868660124,True,True
n_100,standard,67,OR-GEE-ZY,1.6,4.953032424395115,1.6495743947746329,0.5537796709886673,4.568329720289829,0.03313253012048193,True,True,6.0,0.14991291404188664,1.0181767804757136,1.2866245914734693,,1.7149456316871012,10.429836408739229,True,True
n_100,standard,67,OR-PGEE-ZY,1.6,4.953032424395115,1.6344688275501373,0.5214630938654736,4.510075360840057,0.03313253012048193,True,True,6.0,0.13899112778403752,0.936216835985106,1.1764437434815516,,1.794652186892737,9.90107731163799,True,True
n_100,standard,68,RR-GEE,1.6,4.953032424395115,1.2974973045362523,0.5761392564183002,3.6601250172051993,,True,True,5.0,0.003535872615852894,1.0477548718779104,1.274830270381903,,1.183273928009194,11.321567072901205,True,True
n_100,standard,68,RR-PGEE,1.6,4.953032424395115,1.3148765215664906,0.5247649533670108,3.7242910872286727,,True,True,6.0,0.0034400669203583254,1.1413543146301208,1.1657678731200458,,1.3315665584838035,10.41656086512452,True,True
n_100,standard,68,OR-GEE-ZY,1.6,4.953032424395115,1.3664650814148809,0.6224936467547891,3.663561384348514,0.024096385542168676,True,True,5.0,0.00511114111966621,0.9815315206448745,1.063260773288169,,1.1532777857831564,10.249767726154007,True,True
n_100,standard,68,OR-PGEE-ZY,1.6,4.953032424395115,1.3735079414091698,0.5768482233806893,3.6871538881400165,0.024096385542168676,True,True,6.0,0.005088038052734967,0.906599597810527,0.9796414205900079,,1.26655773029999,9.626965362347072,True,True
n_100,standard,69,RR-GEE,1.6,4.953032424395115,2.173654033467801,0.675851562448137,8.790345645160233,,True,True,6.0,-0.003119093867210785,1.1626204535299844,2.1750184389008593,,2.3373301400320337,33.05916234851122,True,True
n_100,standard,69,RR-PGEE,1.6,4.953032424395115,2.107739570464274,0.5931850060126036,8.229617772906872,,True,True,7.0,-0.0023483530627412207,1.3285474459891728,1.9203737400019156,,2.5731178183367427,26.320834672048942,True,True
n_100,standard,69,OR-GEE-ZY,1.6,4.953032424395115,2.2617200714657497,0.7029087022630505,8.875016013934927,0.00949367088607595,True,True,6.0,-0.0022218939255200625,0.8734202690947812,1.001038189154794,,2.3884559302438815,28.159099506990582,True,True
n_100,standard,69,OR-PGEE-ZY,1.6,4.953032424395115,2.1833483365040327,0.6230184559820197,8.258474277760357,0.00949367088607595,True,True,7.0,-0.0012816688029849848,0.7693192018488041,0.8916305009978803,,2.5780013898277017,23.58290745679807,True,True
n_100,standard,70,RR-GEE,1.6,4.953032424395115,2.234296747433531,0.7038566483604715,9.339911225522457,,True,True,6.0,0.01185148823340661,1.0023407017311345,2.1298738346672277,,2.3508173268975465,37.107920169946176,True,True
n_100,standard,70,RR-PGEE,1.6,4.953032424395115,2.1582129657757863,0.6071940875895309,8.655655876062491,,True,True,7.0,0.013763713683319391,1.1802055145210337,1.842233079035392,,2.6330277571282363,28.454078557276024,True,True
n_100,standard,70,OR-GEE-ZY,1.6,4.953032424395115,2.3173143322490244,0.7395883250403974,9.34674845972145,0.009375,True,True,6.0,0.01377704769611082,1.0165960128638871,1.1412327760580931,,2.3510900272724466,30.976735816820856,True,True
n_100,standard,70,OR-PGEE-ZY,1.6,4.953032424395115,2.2266668653520116,0.6465966070877411,8.602077270623543,0.009375,True,True,7.0,0.013945160869031747,0.867704456653027,0.9859433101499151,,2.57121763618563,25.335619098507284,True,True
n_100,standard,71,RR-GEE,1.6,4.953032424395115,1.3171427164103076,0.6050509870401131,3.7327406270230323,,True,True,5.0,0.035648995612576624,1.0283612221798906,1.2726120648125219,,1.1402694259109976,12.21935120947096,True,True
n_100,standard,71,RR-PGEE,1.6,4.953032424395115,1.3253069068870542,0.5504183515057101,3.7633401727974376,,True,True,6.0,0.03561444557529479,1.1264628949241033,1.1599104753397413,,1.2795478348586584,11.06854223840369,True,True
n_100,standard,71,OR-GEE-ZY,1.6,4.953032424395115,1.3889112855923746,0.657783882108487,3.7329970092336064,0.024691358024691357,True,True,5.0,0.039736150540516484,1.0028139872165633,1.0407701881382878,,1.1019638072224174,10.906811870714295,True,True
n_100,standard,71,OR-PGEE-ZY,1.6,4.953032424395115,1.386244368953859,0.6095916403842858,3.7239688765518126,0.024691358024691357,True,True,6.0,0.0375460423118677,0.9213781413524018,0.9591035800757043,,1.20474720222191,10.150335967235707,True,True
n_100,standard,72,RR-GEE,1.6,4.953032424395115,0.11211944500132483,0.5638406690480623,1.1186464693944567,,True,True,3.0,0.08383081357637762,1.044390582651008,1.0022780841147279,,0.3704680920223414,3.3778075640943945,False,True
n_100,standard,72,RR-PGEE,1.6,4.953032424395115,0.1808210300542696,0.5043904520647228,1.198200718185218,,True,True,5.0,0.08440194244272399,1.1281630279831665,0.9279501626672461,,0.44585294987052126,3.2200862671795822,False,True
n_100,standard,72,OR-GEE-ZY,1.6,4.953032424395115,0.1180955912650348,0.5999497769970484,1.1185233304092825,0.048701298701298704,True,True,4.0,0.08466368450195666,1.0003308017776504,0.9769445376372466,,0.3586253487672415,3.230735425168798,False,True
n_100,standard,72,OR-PGEE-ZY,1.6,4.953032424395115,0.18386419038513452,0.5445712287396247,1.1901528116257498,0.048701298701298704,True,True,5.0,0.07960985668394617,0.9346572508297831,0.9131331419705503,,0.4255006564062684,3.1159934681915824,False,True
n_100,standard,73,RR-GEE,1.6,4.953032424395115,0.4018509483224175,0.5963410455963856,1.4945885451430783,,True,True,5.0,0.13221551422226063,1.1371840221103016,1.1915323336429051,,0.46442461645719313,4.809811625217321,False,True
n_100,standard,73,RR-PGEE,1.6,4.953032424395115,0.4388387211811517,0.5411634765419951,1.5509051390674689,,True,True,5.0,0.13360349987693643,1.240591852986893,1.0782242437808838,,0.5369650864065282,4.479447195501392,False,True
n_100,standard,73,OR-GEE-ZY,1.6,4.953032424395115,0.4242505571405052,0.6496625371900888,1.4963867770802382,0.04054054054054054,True,True,5.0,0.12352017592496826,0.9150172025013289,1.24630133909329,,0.4379744745462574,4.62438079157962,False,True
n_100,standard,73,OR-PGEE-ZY,1.6,4.953032424395115,0.4520639420829773,0.5991066156459063,1.5359625763265277,0.04054054054054054,True,True,5.0,0.11581040511492083,0.8486216755194017,1.1377892707103467,,0.496042817399275,4.36251642954228,False,True
n_100,standard,74,RR-GEE,1.6,4.953032424395115,2.05575594055132,0.4716559170710366,7.812741609117171,,True,True,6.0,-0.000689943327001913,1.1479759099566476,2.0691970242126616,,3.099768186035715,19.691450388389626,True,True
n_100,standard,74,RR-PGEE,1.6,4.953032424395115,2.018977841581289,0.4388430187681227,7.530623508077043,,True,True,6.0,0.0001291790036723725,1.2418478421168604,1.9219840865099775,,3.1863030617664236,17.798147044105562,True,True
n_100,standard,74,OR-GEE-ZY,1.6,4.953032424395115,2.2439129546833145,0.5173505494140898,8.09995325324012,0.01948051948051948,True,True,6.0,0.0016720400870888863,0.915732443002295,1.092920858911596,,3.266898534975709,17.482466424871436,True,True
n_100,standard,74,OR-PGEE-ZY,1.6,4.953032424395115,2.1922365342006414,0.4865166671002677,7.753625967176199,0.01948051948051948,True,True,6.0,0.0025406721760424435,0.8499125434227429,1.0213798335754523,,3.293788318255099,16.21400943915025,True,True
n_100,standard,75,RR-GEE,1.6,4.953032424395115,1.8450709890924406,0.5340432064427985,6.3285490324085165,,True,True,6.0,-0.005282090549940875,0.9986050219801874,1.621603313953959,,2.2219063381387922,18.02530204272589,True,True
n_100,standard,75,RR-PGEE,1.6,4.953032424395115,1.8035526851715913,0.4845522723493777,6.071178180535119,,True,True,6.0,-0.004625392059937717,1.1091679524577849,1.4737274601325956,,2.3486664118101155,15.693673786307677,True,True
n_100,standard,75,OR-GEE-ZY,1.6,4.953032424395115,1.9393630789471312,0.5678242542279551,6.334012049922975,0.01644736842105263,True,True,5.0,-0.004727859506625889,1.034283689056034,1.09318917551387,,2.2378830439909407,15.892852442847273,True,True
n_100,standard,75,OR-PGEE-ZY,1.6,4.953032424395115,1.8863877805661085,0.5203969706274401,6.039663317949485,0.01644736842105263,True,True,6.0,-0.0035083928069410603,0.9357264634339767,0.9966085060146618,,2.3256755570326484,14.240309014391038,True,True
n_100,standard,76,RR-GEE,1.6,4.953032424395115,3.901729430629194,1.0494604300475827,49.4879611364198,,True,True,8.0,0.04772054086386648,1.4142994324058558,6.188369557091117,,6.326991106593264,387.08103997296087,False,True
n_100,standard,76,RR-PGEE,1.6,4.953032424395115,3.6478370363185793,0.8048159646135191,38.391536679026814,,True,True,9.0,0.05847822228322011,1.7832057660773677,5.273741552335808,,7.928205611108936,185.90714732622862,False,True
n_100,standard,76,OR-GEE-ZY,1.6,4.953032424395115,4.094254592222048,1.075078639412249,50.75332905005928,0.0030864197530864196,True,True,7.0,0.040216862376246915,0.706795592523549,1.5750489656058773,,7.15561672352783,195.81669504295337,False,True
n_100,standard,76,OR-PGEE-ZY,1.6,4.953032424395115,3.836661202416434,0.8391930347060976,40.67463985833163,0.0030864197530864196,True,True,9.0,0.039804499065119424,0.5759476218212606,1.2828889309216702,,8.737519321903832,138.18144894298842,False,True
n_100,standard,77,RR-GEE,1.6,4.953032424395115,1.8800450964362914,0.5935952840872729,6.5538004085696455,,True,True,6.0,0.13087960316339975,1.020598691372726,1.662142385443467,,2.047500371595336,20.977920390754715,True,True
n_100,standard,77,RR-PGEE,1.6,4.953032424395115,1.836608734309661,0.531560623121702,6.275221193204558,,True,True,6.0,0.13248954197264895,1.1521082897788115,1.4851912738048416,,2.2139296470722987,17.78665418556442,True,True
n_100,standard,77,OR-GEE-ZY,1.6,4.953032424395115,1.9958789307228046,0.6424090604095656,6.556879151741439,0.019230769230769232,True,True,5.0,0.1374837047288868,1.0169249133778908,1.1252618852833591,,2.046335321975409,17.52218733654664,True,True
n_100,standard,77,OR-PGEE-ZY,1.6,4.953032424395115,1.9351563247570014,0.5861040392491697,6.2167594887856055,0.019230769230769232,True,True,6.0,0.12512203434910452,0.9084310775879036,1.008523703201527,,2.1461666042340655,15.59313612032255,True,True
n_100,standard,78,RR-GEE,1.6,4.953032424395115,1.209968990584329,0.5359615965660695,3.353380664561798,,True,True,5.0,0.016436328736406196,1.0199939237980595,1.2177396534433091,,1.1729284427862354,9.587253127517803,True,True
n_100,standard,78,RR-PGEE,1.6,4.953032424395115,1.2098552094727588,0.49271939617070293,3.352999134888113,,True,True,5.0,0.01682904031302846,1.1111092789864203,1.1176540425993653,,1.27652678226508,8.807181607746186,True,True
n_100,standard,78,OR-GEE-ZY,1.6,4.953032424395115,1.2757894502105278,0.5787702752714305,3.356467621823602,0.025974025974025976,True,True,5.0,0.019227209406771754,1.0140885612351926,1.0235658595009764,,1.1473817771280828,8.815030340280192,True,True
n_100,standard,78,OR-PGEE-ZY,1.6,4.953032424395115,1.2669519574095134,0.5394701009446652,3.3294894911448987,0.025974025974025976,True,True,5.0,0.018713908556649003,0.9365424397224578,0.9477938539288795,,1.2257724222042312,8.24504857584591,True,True
n_100,standard,79,RR-GEE,1.6,4.953032424395115,1.6319928189924646,0.5147047117252574,5.114055958325575,,True,True,5.0,0.15245834353303145,1.0877970983398306,1.5175772226304054,,1.8648677169631254,14.024355779763042,True,True
n_100,standard,79,RR-PGEE,1.6,4.953032424395115,1.5953766195130188,0.4741663217290714,4.930185526580807,,True,True,6.0,0.15448742035899832,1.1880174170358817,1.3959125032567368,,1.9464899136014997,12.487467392796946,True,True
n_100,standard,79,OR-GEE-ZY,1.6,4.953032424395115,1.7848456231265706,0.5634477209330753,5.228359760740966,0.028169014084507043,True,True,5.0,0.15337306100604653,0.981462102867431,1.0827654806341698,,1.922097878409777,12.161921133283462,True,True
n_100,standard,79,OR-PGEE-ZY,1.6,4.953032424395115,1.7355806467660366,0.5257949408409267,5.012514178302354,0.028169014084507043,True,True,6.0,0.14435895496638695,0.9068698757926842,1.013399937031856,,1.9671907607417605,11.197876816434757,True,True
n_100,standard,80,RR-GEE,1.6,4.953032424395115,0.9461436950243398,0.5558836604719468,2.575757575758873,,True,True,5.0,0.03258207070706916,1.0338541666667413,1.156970070968839,,0.8664349375916272,7.657270963150206,True,True
n_100,standard,80,RR-PGEE,1.6,4.953032424395115,0.9961424950014295,0.5008436392659503,2.707816241223404,,True,True,5.0,0.032787573178883804,1.1186174265672169,1.055012276139261,,1.0146127373721505,7.226667403391602,True,True
